Student_ID,Age,Gender,Family_Income,Final_Score
1,22,Female,108277,81
2,25,Female,116118,52
3,20,Male,27450,84
4,23,Male,55632,61
5,25,Female,67003,60
6,25,Female,117979,57
7,19,Male,108251,89
8,22,Female,78052,98
9,18,Male,105100,87
10,22,Female,22214,63
11,20,Female,95744,44
12,18,Male,119668,55
13,21,Female,82239,54
14,19,Male,84043,87
15,20,Female,42296,79
16,24,Female,59505,88
17,23,Male,69629,57
18,24,Male,27970,44
19,24,Male,36726,77
20,20,Female,78925,55
21,23,Female,88411,78
22,24,Male,71572,51
23,19,Female,113337,78
24,18,Male,74713,62
25,18,Female,54518,81
26,18,Male,49598,95
27,19,Male,54331,99
28,25,Male,116986,69
29,22,Male,69072,41
30,21,Female,95638,85
